"","trimestre","mes","ejemplar","unidades"
"1","q1","Enero","Spider-Man",2946
"2","q1","Enero","X-Men",2833
"3","q1","Enero","Iron Man",1023
"4","q1","Enero","Avengers",3505
"5","q1","Enero","Thor",4431
"6","q1","Febrero","Spider-Man",4542
"7","q1","Febrero","X-Men",4761
"8","q1","Febrero","Iron Man",879
"9","q1","Febrero","Avengers",2716
"10","q1","Febrero","Thor",2532
"11","q1","Marzo","Spider-Man",2908
"12","q1","Marzo","X-Men",3559
"13","q1","Marzo","Iron Man",829
"14","q1","Marzo","Avengers",1842
"15","q1","Marzo","Thor",4892
"16","q2","Abril","Spider-Man",3944
"17","q2","Abril","X-Men",3965
"18","q2","Abril","Iron Man",2569
"19","q2","Abril","Avengers",1385
"20","q2","Abril","Thor",2616
"21","q2","Mayo","Spider-Man",2567
"22","q2","Mayo","X-Men",795
"23","q2","Mayo","Iron Man",4380
"24","q2","Mayo","Avengers",2943
"25","q2","Mayo","Thor",4166
"26","q2","Junio","Spider-Man",586
"27","q2","Junio","X-Men",3453
"28","q2","Junio","Iron Man",3599
"29","q2","Junio","Avengers",554
"30","q2","Junio","Thor",1543
"31","q3","Julio","Spider-Man",604
"32","q3","Julio","X-Men",1864
"33","q3","Julio","Iron Man",2244
"34","q3","Julio","Avengers",822
"35","q3","Julio","Thor",2080
"36","q3","Agosto","Spider-Man",4059
"37","q3","Agosto","X-Men",3286
"38","q3","Agosto","Iron Man",1290
"39","q3","Agosto","Avengers",3478
"40","q3","Agosto","Thor",4214
"41","q3","Septiembre","Spider-Man",3163
"42","q3","Septiembre","X-Men",1327
"43","q3","Septiembre","Iron Man",3625
"44","q3","Septiembre","Avengers",3899
"45","q3","Septiembre","Thor",4121
"46","q4","Octubre","Spider-Man",1858
"47","q4","Octubre","X-Men",1091
"48","q4","Octubre","Iron Man",4007
"49","q4","Octubre","Avengers",2192
"50","q4","Octubre","Thor",2818
"51","q4","Noviembre","Spider-Man",3645
"52","q4","Noviembre","X-Men",1664
"53","q4","Noviembre","Iron Man",3441
"54","q4","Noviembre","Avengers",2754
"55","q4","Noviembre","Thor",3085
"56","q4","Diciembre","Spider-Man",4855
"57","q4","Diciembre","X-Men",3268
"58","q4","Diciembre","Iron Man",1353
"59","q4","Diciembre","Avengers",2360
"60","q4","Diciembre","Thor",1063
